20070102,124500,128500,124000,127500,22955
20070103,130000,130000,122000,122000,25310
20070104,120500,124500,110000,110000,57444
20070105,109500,110000,105000,106000,45550
20070108,108000,113500,107000,112000,44120
20070109,113500,117000,112500,113500,33046
20070110,113500,114500,101000,108000,39093
20070111,111500,111500,106000,111000,31367
20070112,114500,118500,113500,118500,31642
20070115,120500,120500,115500,118500,51363
20070116,120000,125500,120000,124000,54873
20070117,124500,125000,120500,122500,48106
20070118,123500,125500,121500,125500,106657
20070119,125000,128500,122500,125000,29666
20070122,121500,123000,118000,119000,57009
20070123,115500,121500,115500,120000,24343
20070124,120000,123000,118000,118500,46659
20070125,122000,123000,118500,120000,16357
20070126,117000,120000,115000,116500,34789
20070129,118000,118000,114000,116000,30607
20070130,118000,118000,114000,114500,16839
20070131,114500,116000,111500,113500,44427
20070201,113000,117000,113000,116000,28953
20070202,116000,119500,114500,119000,17640
20070205,119000,119500,116500,117000,17388
20070206,116000,119500,114500,114500,34296
20070207,115000,120500,115000,119000,78192
20070208,119000,121000,118500,121000,50608
20070209,121000,121500,118000,119500,78688
20070212,118000,120000,117000,120000,16660
20070213,118500,120000,117500,120000,47875
20070214,118500,120000,116000,116000,65046
20070215,116000,116000,110500,111000,105844
20070216,110000,113000,109500,111000,23017
20070220,110500,111500,107500,107500,47207
20070221,105500,110000,105500,108500,37590
20070222,108500,108500,106500,108000,31533
20070223,107500,109000,106000,107000,34195
20070226,107500,111500,107000,111500,32571
20070227,112000,115500,111000,114000,87598
20070228,111000,114500,107000,114000,45236
20070302,114000,114000,109000,109000,27775
20070305,107000,109000,101000,102000,38550
20070306,102000,109000,102000,109000,34209
20070307,107000,108500,105000,106000,24732
20070308,106000,109000,105000,108500,34787
20070309,108500,109000,106000,106000,34280
20070312,107500,114000,107500,113000,70453
20070313,113000,113000,110000,111500,32776
20070314,108000,109000,106500,108000,34596
20070315,108500,111000,107000,109000,41662
20070316,108000,109000,107000,107500,22409
20070319,107500,112000,107000,110500,69886
20070320,111500,113000,110000,112000,56014
20070321,112000,115000,112000,115000,100132
20070322,117000,119500,116000,117000,52775
20070323,119500,125500,118500,120000,77508
20070326,120000,121000,115500,118500,15295
20070327,118500,119000,115000,116000,29375
20070328,118000,118000,112000,115000,24840
20070329,113000,116000,113000,114000,28531
20070330,114000,116000,112500,116000,16491
20070402,116000,120000,114000,119000,34776
20070403,120000,120000,115500,116000,24846
20070404,116000,117000,114500,115500,23848
20070405,115500,121000,113500,120000,37222
20070406,121000,123500,118000,122000,29443
20070409,123500,124000,120500,122000,27492
20070410,121000,126000,118500,125500,38937
20070411,124500,128500,123500,125000,26137
20070412,124000,134000,123500,134000,46857
20070413,131000,138500,127000,130000,56733
20070416,130500,133000,127000,127500,39581
20070417,127500,132000,124500,132000,53686
20070418,132000,136500,130500,133000,32885
20070419,133000,135000,129500,133500,67469
20070420,137000,137500,133500,134500,63162
20070423,129000,135000,129000,132500,70385
20070424,131500,133000,128000,129500,43646
20070425,128500,132000,128500,130500,41510
20070426,130500,131000,127000,129000,47590
20070427,128000,129000,125000,125000,32230
20070430,127000,128500,121500,124500,39346
20070502,123500,125500,119500,119500,100708
20070503,118500,123500,116500,123000,88318
20070504,123000,125000,121000,121500,63989
20070507,120500,124000,120500,123000,101679
20070508,125000,130500,124000,127500,78583
20070509,127000,130000,126000,127000,38170
20070510,127500,128500,125500,126000,80222
20070511,127500,130500,122500,129000,38800
20070514,128000,129500,124000,126000,58249
20070515,124500,125500,123500,124000,32021
20070516,124000,128000,124000,126500,53689
20070517,127500,127500,124500,125500,25745
20070518,125500,127000,124500,125000,34714
20070521,123500,128000,122500,127000,44046
20070522,125500,127000,122000,122000,85722
20070523,122500,124500,122000,124000,41347
20070525,123500,128500,121000,128500,84923
20070528,130000,139500,129500,136500,89351
20070529,136000,148000,132500,144500,88289
20070530,146500,151000,137500,140000,75973
20070531,142000,146500,137500,144500,61496
20070601,143000,146000,139500,139500,45225
20070604,137000,139500,134000,135500,71284
20070605,136000,137500,131500,133000,52387
20070607,133000,137000,131000,137000,93913
20070608,136500,144500,134000,140500,89811
20070611,141500,142000,132000,133000,93692
20070612,132000,134500,130500,133500,33937
20070613,132000,135000,131500,133000,31189
20070614,132000,136000,132000,135000,87191
20070615,135000,139500,133000,138500,69698
20070618,141500,141500,137000,140500,59972
20070619,140500,143000,140000,141500,56604
20070620,140000,140000,136500,139500,76379
20070621,139500,140000,137500,138000,60415
20070622,137000,139500,134000,137500,37412
20070625,136500,140000,134000,137000,18699
20070626,135500,138000,135500,136500,36208
20070627,136500,136500,133000,134000,30315
20070628,134000,135000,133000,133500,33044
20070629,133500,135000,133500,134000,35279
20070702,131000,131500,127500,130000,109926
20070703,130500,133000,129000,130000,46246
20070704,133000,134000,130500,133500,51867
20070705,132500,139000,132000,137500,64536
20070706,137500,139500,131000,139000,95973
20070709,135500,136000,130000,133000,150618
20070710,130500,133000,129000,132000,57171
20070711,130000,131000,127000,127000,167572
20070712,127500,129000,122500,122500,140157
20070713,123500,125500,120000,121000,153344
20070716,122500,130500,122500,128000,123126
20070718,131500,134000,129000,132000,149868
20070719,132000,133500,128500,129500,156148
20070720,130000,132000,127500,130500,86381
