20070102,56200,56990,55015,56496,68827
20070103,57188,58373,56003,56595,89627
20070104,56101,56694,54422,55311,77180
20070105,55410,55805,54324,54817,66784
20070108,53928,55311,53830,53830,42206
20070109,53336,55015,52546,52546,43632
20070110,52052,52348,48891,50768,171429
20070111,50274,52052,50274,51360,112307
20070112,51755,53731,51360,53336,117631
20070115,54324,55509,53336,55410,105624
20070116,55311,56003,54225,54521,56746
20070117,54916,54916,51755,53731,112170
20070118,52842,54422,52447,54422,45889
20070119,53632,54521,52941,54126,47395
20070122,53237,55805,53039,54817,71145
20070123,54521,55805,54324,55805,61863
20070124,55805,55805,54324,54324,120791
20070125,54521,55114,53138,54324,72943
20070126,53336,54620,53237,53336,71233
20070129,53039,53533,50965,50965,75243
20070130,51657,52546,51360,52249,89056
20070131,52249,52743,51360,52052,135486
20070201,51953,52348,49879,51459,134106
20070202,51163,52052,50570,51657,91053
20070205,51755,52743,51262,51459,115565
20070206,51755,52348,50570,52348,120626
20070207,52546,52941,51262,52743,146444
20070208,52842,53435,52644,52941,72632
20070209,52941,53336,51854,52348,60828
20070212,51657,51657,50965,51163,34731
20070213,50570,51360,50274,50373,78417
20070214,50867,51558,50570,51064,68587
20070215,51657,52447,51262,51657,132238
20070216,51854,52151,50867,52052,55122
20070220,51558,52546,51558,51854,21006
20070221,51854,51854,51064,51262,28122
20070222,51262,52151,50175,50373,101779
20070223,50669,53336,50373,53336,1837955
20070226,54225,57188,53336,57089,205221
20070227,57188,58571,56299,57780,156226
20070228,54324,57287,53830,57089,212777
20070302,56990,58867,55805,56496,140320
20070305,55311,57583,55311,56101,87756
20070306,56200,60744,56200,60645,218472
20070307,61139,62423,59657,60151,135621
20070308,60151,62423,60052,62225,164756
20070309,62225,65188,61237,63707,168647
20070312,63707,64991,62521,63410,87737
20070313,63410,64299,62028,63707,84988
20070314,62916,65188,61929,65188,62181
20070315,66670,67164,65781,67164,140204
20070316,67164,70028,66275,68349,103488
20070319,68349,69139,67164,67164,90404
20070320,67559,68151,66077,68151,126211
20070321,68151,68151,66275,68053,110622
20070322,68349,72497,67756,72102,318462
20070323,72398,79510,72201,79510,364047
20070326,78522,79609,74868,75559,363750
20070327,75559,77041,73979,76053,213825
20070328,76448,76448,73090,73682,148913
20070329,72596,76646,72596,76547,245664
20070330,77041,77534,73781,76053,167264
20070402,75065,78818,75065,78028,365069
20070403,77238,79609,76448,77238,274387
20070404,77337,78028,76448,77041,117438
20070405,77139,77534,74571,75164,206573
20070406,75263,77337,74078,76152,186536
20070409,76349,80201,76349,78917,270673
20070410,80399,83164,78818,82572,262474
20070411,82572,82572,79016,79510,132389
20070412,78226,80004,75954,77337,235288
20070413,78226,80991,77337,80695,206833
20070416,81090,84350,80004,83955,179895
20070417,85930,86424,80991,83461,137176
20070418,84448,88794,82868,85239,156326
20070419,85239,86819,82078,82868,142140
20070420,84251,86918,82473,86621,117824
20070423,86325,89387,86325,88399,152311
20070424,87905,92844,87708,90375,147265
20070425,93239,94325,87411,90375,215193
20070426,91165,91856,86918,86918,150915
20070427,88498,88597,81683,82967,381198
20070430,81979,85831,80991,85436,190808
20070502,86127,86720,83066,83066,101617
20070503,81782,82868,79707,80893,2149333
20070504,83955,90770,83757,89288,349755
20070507,89288,91560,88794,89782,161682
20070508,90770,96004,90177,94325,327824
20070509,95807,105190,95017,101733,363567
20070510,100745,109141,98770,105684,337824
20070511,104696,116549,103215,111610,269663
20070514,110129,116549,107165,112598,209752
20070515,110622,111610,103709,103709,167126
20070516,99758,106178,99758,104696,166436
20070517,106672,110622,106178,108153,259040
20070518,110129,114079,103215,113092,141804
20070521,111610,117042,111610,116549,147610
