20070912,77400,77400,73400,74000,101136
20070913,74900,75600,72100,73800,142805
20070914,72900,77600,72900,75600,73668
20070917,74700,77900,73000,76300,207454
20070918,76300,79000,76300,78200,106185
20070919,79700,81300,78300,81300,218417
20070920,81300,83000,80700,81300,184282
20070921,81300,83200,80900,81800,105278
20070927,81200,82600,80700,81000,112378
20070928,80400,81500,78800,81200,123765
20071001,82000,84500,81600,84100,158526
20071002,84400,86000,83500,84600,105745
20071004,82500,83800,80000,80000,251151
20071005,79900,80000,76700,77500,292282
20071008,77800,78200,73600,74200,525051
20071009,75000,75400,70900,73400,464278
20071010,73000,74800,72900,73300,294861
20071011,73100,74600,70900,72000,283009
20071012,71300,72300,67900,68300,272791
20071015,69000,71100,67500,71100,226628
20071016,70600,72400,68000,68900,717847
20071017,69000,70900,66700,67500,401354
20071018,66700,68400,62500,63900,383247
20071019,64000,64700,56900,57400,995566
20071022,55500,58200,54300,55600,891598
20071023,57400,59200,56100,57800,651241
20071024,58500,60500,57100,57800,508816
20071025,59000,62000,58200,58800,410025
20071026,59000,61600,58500,60000,375686
20071029,60700,60700,57200,57200,343909
20071030,57200,58500,52900,56100,652954
20071031,56500,57100,55000,55600,203360
20071101,56200,61200,56100,61200,473308
20071102,59300,60500,56600,56600,285020
20071105,57000,60200,54200,57600,458186
20071106,57700,59200,57400,58300,284867
20071107,58500,60700,58200,59000,345532
20071108,58000,58000,53400,54700,357771
20071109,54800,55900,52700,53000,220617
20071112,51000,51500,49600,50800,276250
20071113,49800,51400,49250,49650,174780
20071114,50700,51200,49550,49650,139704
20071115,49650,50100,47800,49650,169288
20071116,49450,49450,47900,48050,132747
20071119,48000,49500,47000,47000,262641
20071120,45950,46500,45350,46300,161808
20071121,46850,47950,46000,46500,191703
20071122,46350,47650,46000,46250,122026
20071123,46300,47200,45000,45000,274022
20071126,45950,48300,45550,47700,164498
20071127,46450,49300,46000,49300,104923
20071128,50000,50400,49050,49350,166980
20071129,50300,50900,49900,50700,91399
20071130,50400,51400,49350,49350,203067
20071203,49850,51200,49700,50600,152435
20071204,50900,54100,50700,52900,258163
20071205,53500,55200,53000,55100,192894
20071206,56200,57000,55200,56200,198382
20071207,56200,57400,55500,56500,139629
20071210,57000,57800,56500,57500,123499
20071211,57600,57600,55600,57400,140132
20071212,56400,56900,54500,55000,222497
20071213,54700,56200,54700,55800,105021
20071214,56500,56500,54300,54700,67983
20071217,53300,54500,52200,52800,87745
20071218,52200,53000,50200,52700,153661
20071220,52600,52600,49600,49600,104679
20071221,49600,50900,49100,50500,65720
20071224,50300,50700,49500,49750,73879
20071226,49750,50300,49650,50000,88368
20071227,49700,50300,49700,49950,62338
20071228,49700,49900,48900,48950,78121
20080102,49000,50100,48600,48700,83601
20080103,48650,49500,48500,49150,49931
20080104,48700,49200,48000,48750,88832
20080107,47500,49000,47150,48300,88327
20080108,48450,48500,47200,48000,70008
20080109,47150,47800,45900,47450,88587
20080110,47550,48250,47500,48100,93522
20080111,47650,48900,46600,47000,118350
20080114,46400,48700,46000,48250,97005
20080115,48350,49950,47350,48600,120597
20080116,48250,48550,46650,47000,156628
20080117,46950,47800,43900,45200,116692
20080118,44900,47900,44000,46700,109659
20080121,48000,49200,46900,48200,240626
20080122,47600,47600,45500,46500,195320
20080123,46650,47300,44250,45000,141157
20080124,45650,46500,44650,45000,161584
20080125,45950,46450,45250,46450,127251
20080128,45950,46550,45100,45100,91452
20080129,45900,49000,45700,49000,199151
20080130,49300,49600,45550,46200,131024
20080131,45600,46550,44700,44750,152219
20080201,45500,45600,44000,44700,116133
20080204,45100,46300,44900,46100,189887
20080205,46200,48300,46200,46200,180443
20080211,45050,45450,44050,44100,139595
20080212,44250,45000,42900,43850,192297
20080213,44000,45550,43500,43600,227430
20080214,44150,44150,40700,40700,607621
20080215,39650,40350,39050,39200,385698
20080218,39300,39650,38300,38600,332880
20080219,38300,39350,38300,39200,268723
20080220,39100,41650,39100,40450,438567
20080221,40500,40800,39600,39750,205146
20080222,39800,40300,38850,39050,147123
20080225,39200,39800,39200,39450,150260
20080226,39500,39750,38850,39350,160658
20080227,39600,41100,39050,40750,177806
20080228,41050,44300,40300,43650,388813
20080229,45000,46350,44200,45300,462951
20080303,45300,45600,43400,43700,265547
20080304,44300,45450,44000,45000,187653
20080305,45050,45500,44100,44700,161997
20080306,45100,45300,44400,44400,174170
20080307,44400,44450,43550,44000,132890
20080310,42200,43400,40750,40800,238657
20080311,40750,43850,40050,43000,137627
20080312,44250,45750,44150,44850,192860
20080313,44950,45750,44000,44000,190385
20080314,45050,46100,42450,42500,188110
20080317,42500,43900,41950,43500,142212
20080318,44300,44600,43100,44300,101122
20080319,45300,45450,43600,43700,139759
20080320,42500,43400,42500,42700,51647
20080321,43500,44450,42800,44300,80828
20080324,44700,46750,44300,46700,136824
20080325,47200,47700,45900,46900,109444
20080326,46900,46950,45600,46300,82842
20080327,46350,47250,46000,46000,105165
20080328,45050,45800,44550,45400,102185
20080331,45800,46300,45000,46100,60360
20080401,45600,46200,44200,44200,75553
20080402,45150,45350,43600,43900,177311
20080403,43900,44200,42450,42650,308149
20080404,42600,43150,42000,42250,166101
20080407,42500,42950,42400,42750,141288
20080408,43050,43200,41850,42200,149923
20080410,42300,42350,41650,42350,116750
20080411,42450,43750,42400,43700,142110
20080414,43000,44750,42650,44250,105153
20080415,44500,44550,43350,44300,84484
20080416,44500,45500,44000,45300,154194
20080417,45500,45700,44700,45100,64009
20080418,45950,46600,45750,46000,141411
20080421,46400,46500,45900,46050,147125
20080422,46000,46050,45200,46050,109266
20080423,46700,48700,46700,48650,228551
20080424,49000,50300,47700,49750,216414
20080425,50200,50500,49100,50500,139857
20080428,50300,50500,49150,50000,103390
20080429,49300,49750,48000,49750,88755
20080430,49100,53000,48700,51000,254436
20080502,51200,53300,51000,53300,242405
20080506,53500,54400,52700,53400,132761
20080507,53000,55600,52800,55600,299952
20080508,54900,56500,54800,56500,167062
20080509,56700,58300,55100,55900,240705
20080513,56000,56300,52900,54700,228749
20080514,54000,54600,52300,53500,248040
20080515,53500,55900,53100,54600,282302
20080516,54100,54400,51300,51400,220994
20080519,51400,52400,50300,52300,148955
20080520,52000,52000,50000,51600,132192
20080521,50500,51100,48450,49100,170616
20080522,48050,49150,47150,49150,330929
20080523,48350,49500,48200,48550,160147
20080526,47900,48300,46450,47350,156898
20080527,46800,47350,45300,46550,263745
20080528,46350,46400,45000,45000,254064
20080529,45400,48100,45250,48050,379254
20080530,48500,49600,47100,48000,371037
20080602,49000,49050,47950,48350,132661
20080603,47650,50400,47500,50000,288131
20080604,50000,51000,49250,51000,177258
20080605,51000,51000,49500,50100,57168
20080609,48600,50500,47900,49700,100461
20080610,49600,49600,47600,47600,128066
20080611,47600,48800,47100,48400,111144
20080612,47200,47500,46000,46000,123549
20080613,46100,47000,45800,46800,78707
20080616,46600,47550,46350,46800,64474
20080617,47400,47400,45600,46600,102676
20080618,46950,49000,46750,49000,138785
20080619,48900,48900,47750,47850,70732
20080620,48200,49750,48200,48550,103621
20080623,47900,48750,47250,48400,35770
20080624,48550,48550,47400,47500,79268
20080625,47550,50200,47550,50200,126425
20080626,50600,51500,50000,50700,252737
20080627,49100,50000,48600,50000,115712
20080630,50000,51000,49200,51000,123113
20080701,51000,51900,49400,50000,82663
20080702,50700,50900,48900,50000,134414
20080703,49300,50200,48450,49000,71313
20080704,48450,48600,45900,46950,126524
20080707,45900,46650,45400,46650,60725
20080708,45750,46600,44050,44600,103855
20080709,46000,46450,45050,45050,145829
20080710,44400,45950,44100,45500,83731
20080711,45600,45600,43450,44500,417820
20080714,44500,45550,44400,44450,151206
20080715,44900,44900,44200,44350,65802
20080716,44350,45500,43100,44850,88872
20080717,45600,46250,44850,46250,45035
20080718,46200,46700,44950,46250,52925
20080721,46400,48450,46300,48100,89465
20080722,47100,48250,47000,47000,56765
20080723,47500,49000,47500,48950,60875
20080724,49000,50200,48950,50000,123268
20080725,48750,49950,48600,49450,44982
20080728,49750,50100,48250,48350,66688
20080729,48100,48100,46000,46300,96444
20080730,47050,47450,46500,47450,92021
20080731,48000,48450,45900,47450,130593
20080801,46700,47850,46350,47250,66955
20080804,47150,47500,45900,46200,39257
20080805,46000,48000,45800,48000,58755
20080806,48600,49550,48500,49500,102666
20080807,48900,49850,48900,49600,87375
20080808,48900,49850,48550,49800,67789
20080811,49900,50100,49250,49500,57239
20080812,49300,50100,48850,50000,57468
20080813,49700,49750,46750,48800,278551
20080814,48500,50300,47350,50000,166305
20080818,49950,51300,49600,51300,145870
20080819,51400,51500,50300,51500,103541
20080820,51400,51600,50200,51000,105702
20080821,50300,51500,49600,51000,74658
20080822,50000,51000,49600,51000,85098
20080825,50800,52000,50800,51300,45671
20080826,50200,51500,50100,51200,38561
20080827,51200,51600,50300,51300,55855
20080828,51700,51700,50700,51400,39471
20080829,52000,52800,51700,52200,78702
20080901,52300,52700,50200,51000,83553
20080902,50900,52400,50900,52400,141089
20080903,52500,52800,51500,52400,98309
20080904,51800,51900,48800,50400,189307
20080905,49200,49900,48800,49850,67252
20080908,50100,50300,48050,48050,204706
20080909,48250,49200,46050,46050,195000
20080910,46050,47500,45300,47200,139266
20080911,46500,47350,45650,45650,229834
20080912,45650,46400,44600,45400,373267
20080916,42500,43300,41900,43200,171547
20080917,44100,44800,43300,44700,111746
20080918,43400,43850,42800,43650,91821
20080919,44600,45800,44500,45550,100859
20080922,46100,46350,44250,45500,171448
20080923,44700,45500,44300,45000,77413
20080924,44900,45300,44150,44200,108992
20080925,44200,44300,42950,43600,120610
20080926,44000,44250,42250,42350,175412
20080929,42800,43400,42200,42200,119313
20080930,40300,42600,35900,42600,218250
20081001,42700,43650,41450,43400,106652
20081002,43400,43700,41850,42900,95156
20081006,42100,42100,40600,40900,63459
20081007,39350,40400,39050,39750,97884
20081008,38000,38350,36200,36300,159397
20081009,35400,37500,35350,37000,177719
20081010,33950,35400,32050,35400,217981
20081013,35600,36950,34100,34700,687542
20081014,36100,37400,35750,37400,307297
20081015,36600,38250,36600,38050,137420
20081016,35550,36350,34100,35900,196925
20081017,36600,36600,34800,35500,151679
20081020,35000,37250,34500,37100,108521
20081021,37700,39150,37500,38300,147042
20081022,38150,39000,35000,37250,118265
20081023,35100,35700,31750,33050,232124
20081024,33100,33300,28100,28100,231127
20081027,24050,29850,23900,24400,462262
20081028,23100,27000,22900,27000,317973
20081029,28850,30300,25250,29100,275714
20081030,30400,33450,29500,33400,308974
20081031,33400,34250,31700,32900,237593
20081103,33500,34800,32450,34400,176615
20081104,34300,39550,34300,39550,325408
20081105,40500,42700,38150,40400,307764
20081106,38400,39350,36600,38350,268175
20081107,36400,42700,36000,41900,371072
20081110,42950,43650,41500,43100,284063
20081111,43100,46600,42000,44400,392297
20081112,45000,47900,43400,44050,390832
20081113,41950,42000,37450,38200,634507
20081114,40800,41000,36950,39350,417716
20081117,38700,40850,37150,39500,256208
20081118,39100,40300,38500,39000,181991
20081119,39500,42300,39400,41150,539124
20081120,40000,41450,39000,39450,397543
20081121,38500,41250,37950,41000,328422
20081124,42050,42600,40200,41900,397828
20081125,43750,44050,41900,43000,325658
20081126,44650,44750,42200,42500,262869
20081127,43000,43500,41350,42300,372251
20081128,42300,44400,41500,43650,367130
20081201,44300,44500,42600,44300,173946
20081202,42200,43900,41950,43700,169541
20081203,44100,47550,43700,47500,598873
20081204,47750,48600,45350,46700,355476
20081205,46750,47500,46050,47200,157123
20081208,47200,48300,45750,47050,484582
20081209,47900,47900,44450,46000,306163
20081210,46300,47250,45750,47000,220862
20081211,47200,49250,46500,49000,407778
20081212,49100,51700,48100,49950,319545
20081215,51500,51900,49600,49800,356539
20081216,50000,50000,47950,47950,235717
20081217,48750,48900,46050,48900,268611
20081218,49000,49850,48900,49650,143766
20081219,49650,49950,47950,49800,154002
20081222,49350,50500,49300,49800,104621
20081223,49000,50800,48400,50800,197210
20081224,50900,51900,49600,51200,132062
20081226,51500,51500,50500,50700,57090
20081229,50100,51700,49500,51200,95142
20081230,51600,52600,50800,52600,178962
20090102,52600,55100,52000,55000,173666
20090105,55500,55700,53500,53800,123593
20090106,54400,54700,52500,54000,150278
20090107,54000,55700,52700,55700,191271
20090108,55000,55900,54300,55700,103259
20090109,56100,57700,54500,57700,138897
20090112,57500,57800,56800,56900,79676
20090113,56400,56600,55300,55800,102793
20090114,56200,57000,55000,57000,60238
20090115,56500,56500,54000,55000,108190
20090116,55500,55900,53500,55800,107271
20090119,55300,58000,55300,57600,179392
20090120,57700,59300,56600,58500,110513
20090121,56700,60400,56600,59800,209746
20090122,60700,61000,59000,60700,153849
20090123,60900,64200,60100,61500,302445
20090128,63900,64800,62700,63900,141726
20090129,63900,66400,63500,65900,323860
20090130,65100,65200,63200,63200,245155
20090202,63000,64900,61800,64700,232960
20090203,64200,65200,63000,63000,158941
20090204,63100,66000,62600,65800,189711
20090205,66000,66000,64100,64800,134228
20090206,64500,65600,63800,65300,147863
20090209,64900,65700,63800,64600,142232
20090210,64600,65700,63900,63900,123907
20090211,63900,64900,62000,63400,168474
20090212,64000,67500,62900,66200,419444
20090213,68300,74500,66900,71800,651969
20090216,73000,76500,71900,74400,450046
20090217,74000,76000,71400,74200,441199
20090218,73000,77900,72100,76900,410252
20090219,76900,77700,71700,72000,313672
20090220,70700,72400,68200,70500,216582
20090223,70000,73500,69400,72000,153759
20090224,70100,72400,69700,72100,148738
20090225,73700,74000,71800,71800,83270
20090226,73000,73800,69100,71500,71402
20090227,71200,72700,69800,70600,134664
20090302,70700,72000,65500,67800,218382
20090303,65900,67100,63800,67000,144131
20090304,69000,74700,68300,72900,269218
20090305,73300,75500,71800,71900,210720
20090306,72400,73600,70500,73600,94195
20090309,74500,77300,73200,76800,147612
20090310,76900,81500,76900,79900,317252
20090311,81000,82000,79100,82000,160393
20090312,82000,82900,80000,82900,154264
20090313,81600,82900,79600,81500,174430
20090316,81200,81900,78500,79500,100642
20090317,79700,80700,78000,80300,96047
20090318,81800,81900,80100,81600,71494
20090319,81600,85800,80900,84100,189641
20090320,86000,89000,85800,89000,216156
20090323,90000,93200,88900,90200,232984
20090324,93100,93100,86500,92000,222543
20090325,90200,91200,87100,87100,306354
20090326,86900,91200,86200,91000,236392
20090327,90600,91500,89500,91300,129684
20090330,91500,92000,89100,90400,122999
20090331,89800,94200,89500,92200,216420
20090401,93000,94100,91100,94100,178198
20090402,95200,99900,95200,99300,200909
20090403,100000,101000,95900,97400,249734
20090406,98000,102500,97500,99500,249416
20090407,101000,104000,99900,102500,361206
20090408,102000,110500,101000,108500,526214
20090409,116500,124500,116000,124500,352783
20090410,134500,142500,126500,129500,916269
20090413,142000,148500,137500,142000,1282549
20090414,141500,150000,132500,137500,851608
20090415,137000,142500,129500,142500,865777
20090416,146000,148000,135000,138500,433118
20090417,138500,139500,129000,133000,582242
20090420,131000,133500,125500,132000,614485
20090421,128000,139500,128000,134500,682805
20090422,137000,141000,133500,136500,348295
20090423,140000,143000,136000,142500,435816
20090424,147000,156000,143000,150000,705027
20090427,150000,151000,144000,147500,301181
20090428,145500,149000,140000,140000,308192
20090429,139000,145500,136500,139000,363211
20090430,140500,147500,140500,143000,271134
20090504,144000,146000,138500,139500,185068
20090506,142000,144500,138500,139500,244206
20090507,140000,144500,137000,144500,349013
20090508,145500,160000,143500,156500,841203
20090511,155000,157500,151000,156000,454829
20090512,164000,179000,162000,179000,1029329
20090513,184000,187000,177000,178000,954743
20090514,178000,187000,173000,176000,761658
20090515,180000,182000,170000,173000,278930
20090518,171000,177500,170000,176000,280631
20090519,176500,178500,173000,175500,289792
20090520,176500,194500,175000,187500,643285
20090521,184500,189500,181000,183500,378553
20090522,183000,195000,181500,184000,589295
20090525,183000,186500,156500,184000,373528
20090526,186000,188000,178000,183500,285003
20090527,185500,187000,172500,173000,321423
20090528,168500,175500,162000,174500,372828
20090529,174500,188000,169000,188000,986637
20090601,187500,199500,184000,193000,517872
20090602,197000,201500,191000,193000,309881
20090603,196500,196500,186500,192500,234236
20090604,192000,194000,181000,181000,259126
20090605,180000,186000,176000,184000,307370
20090608,183000,187500,178500,183500,192606
20090609,183500,184500,168000,168000,484566
20090610,170000,177000,167000,173000,416183
20090611,173500,175500,168000,171000,390343
20090612,174000,177500,170000,172500,201912
20090615,170000,172000,163000,166500,267302
20090616,165000,178000,163000,172000,461773
20090617,171500,174000,165000,168000,269108
20090618,170000,172000,165500,168500,180069
20090619,170000,176500,166500,176000,328102
20090622,174500,178000,172500,174000,152092
20090623,171000,171500,164500,167000,194980
20090624,166000,167000,159000,166500,239320
20090625,169000,173000,167500,173000,284761
20090626,174500,177000,172000,176500,199858
20090629,178000,180000,174000,178500,202282
20090630,180500,183000,177000,183000,312999
20090701,181000,182000,177000,181000,291117
20090702,180000,182500,177500,179500,147419
20090703,176000,182500,176000,182000,162274
20090706,184000,188000,182500,186500,265548
20090707,189500,192000,184000,185000,338429
20090708,182000,188000,178000,181000,242372
20090709,178000,179000,155000,160500,1708765
20090710,162500,164500,157500,161000,548723
20090713,157500,159000,142000,142500,819037
20090714,147500,149000,130500,136000,944977
20090715,142500,148000,140500,148000,749752
20090716,148500,152000,136000,141000,742095
20090717,144000,145000,137500,144000,474265
20090720,144500,146000,140500,143500,507196
20090721,144000,151000,143500,145000,590063
20090722,146000,146500,132000,140000,1060349
20090723,137500,140000,133500,134000,562483
20090724,135500,137000,128000,130500,881299
20090727,130500,138000,130500,137500,628581
20090728,139500,142000,135000,135000,556988
20090729,134000,136000,129500,130000,552467
20090730,131500,137000,129000,137000,538655
20090731,137000,137500,131500,133000,508748
20090803,133500,145000,133500,144000,1016821
20090804,146000,146000,138500,142000,831743
20090805,142000,143000,136000,138500,746474
20090806,137000,146500,136000,146500,791838
20090807,147000,147500,137000,137500,1116617
20090810,135000,135500,125500,131500,1450781
20090811,131000,134500,129000,131000,607044
20090812,132000,135500,132000,133500,462976
20090813,135000,138500,132000,132000,508220
20090814,133500,134500,123500,124500,1294823
20090817,123500,123500,115000,116000,956819
20090818,116500,122500,111500,122000,1207921
20090819,124000,127000,120000,123500,678369
20090820,126500,130500,125500,129500,702371
20090821,132000,136000,131000,136000,698948
20090824,138000,138000,132500,137500,519633
20090825,136000,140000,134000,134000,261900
20090826,139000,149000,138500,147500,1246771
20090827,147000,148000,141000,143500,524949
20090828,145000,145500,136500,141000,506209
20090831,140000,142500,136000,137000,275972
20090901,136500,143500,136500,143000,398009
20090902,140500,146000,139000,142500,297601
20090903,143000,150000,142500,146000,533431
20090904,148500,148500,142500,143000,310301
20090907,150000,156500,148500,151500,831275
20090908,153500,159000,149500,157000,478537
20090909,157500,157500,150000,153000,423983
20090910,152500,153000,146000,147500,549794
20090911,147000,151500,145000,151500,300885
20090914,151000,155000,148000,148500,276609
20090915,147500,149500,142000,142500,476744
20090916,145500,151000,144500,148000,518402
20090917,150500,154000,146000,154000,451862
20090918,156000,156000,149000,153000,421874
20090921,152500,155000,150000,150000,266748
20090922,153500,161500,152000,161000,702078
20090923,163500,166000,158000,162000,535884
20090924,162000,164000,157000,160000,266172
20090925,160500,168000,158000,168000,465949
20090928,167000,168000,164000,164500,297915
20090929,166500,167500,159000,166000,464873
20090930,167000,173000,166500,169000,638053
20091001,171500,174000,165500,169000,425545
20091005,166000,167000,149500,151500,509668
20091006,156500,157500,151000,155500,364229
20091007,158000,165500,157000,163500,477284
20091008,163000,163500,153000,158000,368164
20091009,159000,162000,158000,158000,252364
20091012,160500,161000,155000,158000,199556
20091013,152000,154500,135000,146500,1035979
20091014,149000,152500,148500,149500,288566
20091015,150000,151500,143000,145500,386401
20091016,145500,149000,143500,143500,219554
20091019,141500,143000,136000,138500,504840
20091020,140500,141500,138000,140000,354599
20091021,140500,148000,139000,148000,414908
20091022,145500,145500,138500,138500,350685
20091023,141500,142000,134000,137500,427757
20091026,136500,141000,136500,138500,207344
20091027,137000,142000,136500,141000,245593
20091028,143000,143000,132500,133000,353022
20091029,128000,132500,128000,131000,312434
20091030,135000,137500,128000,128500,376501
20091102,125000,130000,123500,130000,255381
20091103,131000,133000,127000,127000,168019
20091104,127000,131000,126000,131000,220108
20091105,130000,130500,123500,124500,482878
20091106,131500,141000,128500,129000,1089655
20091109,130500,138500,129000,137000,602841
20091110,139000,140000,135500,137500,353451
20091111,139000,141500,138500,140500,222623
20091112,141500,142000,139000,140500,269391
20091113,141000,145000,141000,144000,330403
20091116,145500,146000,143000,144000,155917
20091117,144500,145000,137000,139500,321702
20091118,139500,141000,135500,137000,291674
20091119,138500,143000,138000,142500,263468
20091120,142500,144000,141500,144000,166944
20091123,144000,145000,142000,144500,114804
20091124,145000,145500,142500,145000,129568
20091125,145500,152000,144000,151500,372443
20091126,151500,154500,149500,150000,232519
20091127,146500,149000,141500,145000,258989
20091130,147500,151000,147000,151000,217685
20091201,150500,153000,147000,152000,195726
20091202,153000,153500,148000,149000,262439
20091203,150000,155000,150000,155000,318303
20091204,155000,159500,154500,158500,323453
20091207,159000,159500,156500,157000,132529
20091208,155500,156500,153000,156000,143229
20091209,154500,159500,153000,157000,304717
20091210,157500,158000,152500,157000,541601
20091211,155000,156000,149500,152000,601640
20091214,151000,153000,149000,150500,286673
