20080618,27755,28030,27572,27846,104323
20080619,27846,27846,26930,27572,107380
20080620,26839,27572,26564,27572,131359
20080623,27114,27205,26747,26839,46501
20080624,26747,27572,26564,27480,139023
20080625,27388,28304,27205,28304,143204
20080626,27846,28396,27480,28213,155235
20080627,27663,28213,27114,28213,110082
20080630,28030,28213,27297,28213,156343
20080701,28213,28213,26930,26930,205770
20080702,26839,27205,25831,26198,210016
20080703,25831,25923,23999,24457,440312
20080704,24549,24640,23724,23908,314443
20080707,23633,24549,23541,24274,98177
20080708,24091,24640,22259,23908,312304
20080709,24182,24274,23083,23358,231343
20080710,22992,23999,22900,23450,312762
20080711,23724,24274,23266,24091,149339
20080714,24457,24457,23450,23450,100169
20080715,23450,23724,22625,22625,105884
20080716,22900,23266,22534,22534,129405
20080717,23083,23083,22167,22167,194596
20080718,22534,22808,22167,22259,104055
20080721,22625,23816,22534,23816,142947
20080722,23816,24091,23450,24091,68018
20080723,24732,24732,24091,24457,90371
20080724,24549,24640,23908,24274,153859
20080725,23999,24091,23266,23266,159869
20080728,23633,24274,23541,24182,180005
20080729,23816,25098,23541,25098,291337
20080730,25190,25190,24457,24732,128564
20080731,24182,24274,22442,22442,519307
20080801,22534,22992,22350,22350,141179
20080804,22350,22442,21434,21526,193079
20080805,21343,23083,21343,23083,197631
20080806,23083,23083,22076,22717,211315
20080807,22625,22900,21801,21801,159732
20080808,21709,21801,21160,21343,193035
20080811,21801,22076,21526,22076,120971
20080812,21801,21984,21343,21343,149099
20080813,21434,21709,21160,21251,121424
20080814,21343,21618,21068,21343,151004
20080818,21160,21343,20610,20702,218313
20080819,20793,21160,20427,20610,186042
20080820,20702,20793,20152,20335,151337
20080821,20244,20702,19328,19694,302538
20080822,19786,20702,18961,20610,283919
20080825,20244,20885,20060,20793,153597
20080826,20152,20793,20060,20793,213188
20080827,20427,20702,20152,20518,160000
20080828,20702,20793,19694,20518,196103
20080829,20610,21801,20610,21801,403608
20080901,21801,21801,21160,21709,171807
20080902,21709,22717,21618,22717,293619
20080903,22350,22900,21343,22350,231621
20080904,22900,22900,21526,21892,176965
20080905,21434,22076,21434,21801,178504
20080908,21801,22167,21526,22167,152325
20080909,21984,22167,21434,22167,181954
20080910,22076,22167,21618,22167,110584
20080911,21892,22625,21801,22167,265442
20080912,22442,22992,22167,22625,112898
20080916,21068,21984,20976,20976,231599
20080917,21434,21434,20610,20610,286883
20080918,20152,20885,19694,20885,149170
20080919,21251,21892,21068,21801,145278
20080922,21892,22076,20885,20976,226801
20080923,20976,21618,20702,21618,140404
20080924,21343,21984,21343,21709,112385
20080925,21892,22350,21251,22259,168602
20080926,22167,22534,21709,22442,135769
20080929,22167,22442,21251,21984,206621
20080930,21434,21892,20702,21434,171135
20081001,21251,21984,20335,20335,379869
20081002,20518,20793,20152,20335,181370
20081006,19969,20152,18503,18686,328303
20081007,18320,18778,18173,18503,229214
20081008,18082,18595,17899,18320,197145
20081009,18503,18595,17679,18118,205295
20081010,17679,17679,15902,17386,298592
20081013,17496,18173,16763,17605,254716
20081014,18320,19419,18283,19328,253013
20081015,18778,19328,18686,19236,120797
20081016,18412,19144,17954,19144,192227
20081017,18870,19053,18063,18137,204803
20081020,18595,18961,17697,18503,194012
20081021,18778,18778,17404,17404,185835
20081022,17734,17954,15389,16213,206550
20081023,14656,15462,13978,15261,300579
20081024,15297,15297,12989,13080,284967
20081027,12659,13007,11120,11120,267020
20081028,10223,11908,9453,11395,712807
20081029,11816,12824,10076,11633,491300
20081030,12201,13374,10937,13374,339394
20081031,13483,15206,13392,14106,373570
20081103,14106,14821,14106,14326,320350
20081104,14784,15517,14473,15059,335906
20081105,15242,17202,15242,16268,476010
20081106,15242,16928,14986,15297,633762
20081107,14656,15719,13758,15572,534760
20081110,16048,16635,15938,16451,473292
20081111,16158,17734,16158,17129,422560
20081112,16946,17679,16506,17569,309449
20081113,17038,17642,16964,17587,333068
20081114,17825,17917,16671,17129,495825
20081117,16744,17129,16268,16799,2739547
20081118,16525,16781,14290,14656,516840
20081119,15022,15261,13520,15261,463778
20081120,14290,14656,14125,14564,325895
20081121,14381,14949,13923,14949,327276
20081124,15114,15279,14473,14638,174056
20081125,15206,15920,14784,15682,266790
20081126,15682,16689,15572,16689,278772
20081127,16799,17038,16378,17019,238881
20081128,17093,17404,16799,17404,158903
20081201,16983,17496,16891,17038,116321
20081202,16195,16488,15865,15865,182991
20081203,16140,16708,15719,16415,210786
20081204,16451,17038,16103,16103,171976
20081205,16103,17422,16103,17294,297418
20081208,17441,19419,16689,18870,413057
20081209,18778,19236,17954,18045,334585
20081210,18082,18595,17331,18045,629542
20081211,17862,18247,17715,18192,365563
20081212,17880,19602,17862,18412,554133
20081215,18870,18961,18320,18320,383134
20081216,18503,19236,18228,19053,239067
20081217,19419,19511,18961,19419,183472
20081218,19694,20793,19419,20702,401087
20081219,20702,21801,20518,21343,285781
20081222,21434,21618,20335,20885,306758
20081223,20702,21801,20335,21251,266921
20081224,21801,21801,20335,20335,189580
20081226,20060,20976,19786,20702,265611
20081229,21371,21371,20126,20796,210667
20081230,20509,20892,20221,20796,232757
20090102,20605,20892,19934,20126,227498
20090105,20413,20509,19167,19742,384162
20090106,19455,20030,19167,19359,267384
20090107,19359,19742,18669,19646,718734
20090108,19646,19742,19129,19646,373488
20090109,19455,20701,19167,20126,499396
20090112,20126,20317,19359,19455,219020
20090113,19455,19934,19129,19934,210970
20090114,19934,20030,19359,19646,180689
20090115,19359,19455,18822,19071,340546
20090116,18841,19263,18803,19090,164797
20090119,19359,20126,19071,20126,353088
20090120,20126,20701,19359,20605,324450
20090121,19934,21276,19838,21180,313218
20090122,21276,21371,20509,20509,266727
20090123,20317,21371,20030,21276,226470
20090128,21276,21755,21084,21467,282311
20090129,21563,21755,21180,21276,195370
20090130,20988,21467,20605,20796,123398
20090202,20413,20796,19646,19646,193367
20090203,19934,20030,19359,19934,252953
20090204,20221,20413,19742,19838,260414
20090205,19742,19934,19359,19455,220570
20090206,19550,20030,19263,20030,382200
20090209,19934,20126,19550,19646,215133
20090210,19742,20030,19646,19742,217799
20090211,19550,19838,19359,19742,110585
20090212,19934,20030,19359,20030,1509760
20090213,20030,20796,19646,20701,271949
20090216,20413,21851,20413,21659,507117
20090217,21659,21659,20605,20605,271913
20090218,20317,23288,19934,23192,706197
20090219,23384,23767,22330,22617,361196
20090220,22617,24438,22138,23480,502385
20090223,23671,24246,23192,23959,359630
20090224,23576,24726,22617,24342,377484
20090225,24726,25876,24342,24917,515908
20090226,25205,26642,24726,25013,453150
20090227,24630,25492,23671,25205,430241
20090302,25684,25684,23863,24151,307959
20090303,23480,24342,23288,23480,256344
20090304,23480,24630,23288,24342,315628
20090305,24246,24726,23959,24630,268386
20090306,24534,25780,24438,25588,204302
20090309,25780,26642,25013,26642,263012
20090310,26163,26834,25780,25780,174037
20090311,26067,26642,25301,25780,281961
20090312,25876,26738,25684,26738,470069
20090313,26546,27122,25876,26451,180110
20090316,26163,26834,25876,25876,128678
20090317,26355,26355,25492,25971,300717
20090318,26355,27409,25876,26451,296590
20090319,26451,26834,25971,26642,219208
20090320,26834,27122,25971,26355,186397
20090323,26355,26642,25971,26355,209462
20090324,26355,26355,25588,25588,171105
20090325,25588,25876,25205,25684,153830
20090326,25684,27409,25396,26930,310953
20090327,26930,28367,26834,27601,407207
20090330,27505,27888,26930,27313,120122
20090331,27505,28655,27217,28655,388117
20090401,28751,28942,28080,28176,225709
20090402,28176,28559,27984,28176,201433
20090403,28176,28751,27217,28080,221389
20090406,27601,28367,27505,27984,145911
20090407,27984,27984,27409,27888,108675
20090408,27984,28176,27409,27888,70031
20090409,27792,27792,26546,27313,634006
20090410,26738,26834,26067,26163,485142
20090413,26738,26738,26163,26355,374119
20090414,26259,26355,25396,25396,364352
20090415,25396,27122,24917,26834,492989
20090416,26834,27505,26355,27026,429954
20090417,26642,27026,26355,26738,457287
20090420,26451,26642,25396,25684,371928
20090421,25492,26067,24726,26067,299924
20090422,26259,26259,25492,25780,185327
20090423,25876,26834,25396,26163,275445
20090424,26355,26451,25876,26163,150757
20090427,27217,28272,26355,27217,994075
20090428,27601,27697,25205,25876,595414
20090429,26067,26259,25109,26259,214377
20090430,25876,26259,25396,26259,394957
20090504,25780,26163,25396,26163,357904
20090506,25684,25876,25396,25396,221921
20090507,25396,25684,24342,24821,549492
20090508,25013,25492,24630,25492,370399
20090511,25109,25492,24342,25492,736604
20090512,25013,25396,24438,24438,437493
20090513,24534,24821,23384,23384,729879
20090514,23384,23767,22809,23192,374119
20090515,23288,23576,23001,23001,389348
20090518,23192,24055,23192,23959,536083
20090519,24246,24821,24055,24726,461805
20090520,24726,24917,24342,24726,250652
20090521,24246,25109,24246,25013,300446
20090522,24821,24917,24246,24917,271245
20090525,24917,25301,22905,24917,401697
20090526,25205,25301,24055,24342,283375
20090527,24151,24342,23384,23576,261509
20090528,23384,24055,22617,23001,423125
20090529,23001,23576,22809,23001,248524
20090601,23001,23576,22809,23001,237327
20090602,23192,24151,23192,23863,392974
20090603,24151,24246,23288,23480,301635
20090604,23384,23959,23096,23096,267577
20090605,23001,23576,22809,23096,236279
20090608,22905,23288,22905,23192,111607
20090609,23384,23480,22617,23192,189929
20090610,22905,23192,22905,23096,200348
20090611,23192,24821,22809,23767,623890
20090612,24055,25492,23959,25109,833780
20090615,25205,25588,24726,25588,244172
20090616,25301,26546,25109,26067,548516
20090617,25684,25876,25109,25588,222897
20090618,25684,26546,25109,26259,474264
20090619,26259,26259,25684,25876,259057
20090622,25780,25876,25109,25780,249150
20090623,25109,25396,24342,24342,148337
20090624,24438,25109,24055,25109,169670
20090625,24630,25396,24534,25396,201052
20090626,25396,25492,24821,25492,189104
20090629,25492,26163,25301,26067,221243
20090630,26259,26355,25588,26355,272085
20090701,25971,26163,24917,24917,253584
20090702,25109,25301,24821,24917,117544
20090703,24534,26067,24438,25876,381032
20090706,25876,25971,25301,25301,103317
20090707,25301,25780,25109,25492,125668
20090708,25492,27217,25301,27217,733541
20090709,27217,27409,26642,27217,204495
20090710,26930,27313,26259,26738,195949
20090713,26546,27217,25876,26259,178498
20090714,26355,27409,26163,27217,288164
20090715,27313,27888,26930,27313,462744
20090716,27217,27505,26642,26834,1441935
20090717,26546,27026,25301,25876,535207
20090720,25971,26642,25396,25876,532520
20090721,26067,26259,25205,25301,608984
20090722,25684,25780,25301,25492,358759
20090723,25588,25588,24630,24917,479189
20090724,24917,25205,24630,25205,365714
20090727,25301,25396,24726,24726,578677
20090728,24726,24726,24342,24534,600219
20090729,24246,24342,21946,22330,2490600
20090730,22617,23001,21946,22138,1476646
20090731,22426,22521,21755,22042,1540265
20090803,22042,22138,21084,21371,1437094
20090804,21563,22138,21180,21563,1456048
20090805,21851,22138,21467,21659,998437
20090806,21659,22042,21084,21371,1107055
20090807,21371,21563,20796,21276,859898
20090810,21276,21563,20988,21563,508870
20090811,21851,22617,21755,22617,1636852
20090812,22521,22521,22042,22234,720618
20090813,22330,22426,21563,21563,926501
20090814,21659,21851,20892,21084,1475368
20090817,21467,21659,20892,20892,820205
20090818,20988,21755,20892,21755,1304946
20090819,21946,21946,21180,21371,603464
20090820,21755,22521,21659,22521,1444121
20090821,23863,25780,23480,24342,8565958
20090824,24821,25396,23959,24534,4136614
20090825,23959,24246,23096,23671,1638809
20090826,23576,24342,23192,24246,1118820
20090827,23863,24151,23288,23288,538530
20090828,23671,23767,22426,22713,1018534
20090831,22809,22905,21659,22042,570272
20090901,22042,22713,21851,22521,550180
20090902,22042,22138,21755,21851,565451
20090903,22042,22330,21659,22330,393950
20090904,22234,22234,21563,21851,404989
20090907,21755,22138,21755,22138,304755
20090908,22138,22234,21563,21659,356354
20090909,21467,22617,21371,22234,800113
20090910,22234,22330,21755,22330,419942
20090911,22521,22905,22234,22809,630182
20090914,22905,23096,22234,22234,229637
20090915,22138,22330,21563,21659,702295
20090916,21755,21946,21180,21371,918091
20090917,21467,21755,21276,21276,757822
20090918,21563,22809,21467,22809,1765035
20090921,22617,23288,22234,23001,1102574
20090922,22809,22905,21946,22234,777241
20090923,22330,22426,21659,21659,403377
20090924,21851,22426,21755,21946,370263
20090925,22138,22138,21755,21946,173849
20090928,21755,22809,21563,22617,821379
20090929,22617,23001,22426,22617,514213
20090930,22809,23192,22617,23001,845415
20091001,23001,23096,22330,22713,498843
20091005,22713,23001,22234,22905,281439
20091006,23096,23192,22521,22713,515893
20091007,22905,23001,21946,22809,694777
20091008,22713,22905,22426,22809,249692
20091009,22713,23192,22521,23192,478073
20091012,23384,23767,23192,23671,508228
20091013,23384,23384,22809,23192,405939
20091014,23384,23384,22809,22905,265793
20091015,23001,23192,22713,22809,195026
20091016,22617,23001,22617,22809,186355
20091019,22809,23001,22330,22426,144502
20091020,22426,22713,22330,22617,272304
20091021,22617,22617,22234,22426,203019
20091022,22330,22426,22042,22138,153423
20091023,22234,22330,21851,21946,140740
20091026,21946,22713,21946,22713,378512
20091027,22521,23192,22330,23096,960633
20091028,22905,23001,22042,22617,325807
20091029,22042,22809,21755,22809,405141
20091030,22521,22809,22042,22138,353829
20091102,21755,22234,21467,21563,261186
20091103,21659,22426,21467,22426,453244
20091104,22426,22713,21755,22426,695142
20091105,22234,22330,21851,21946,483984
20091106,21946,21946,21755,21851,267760
20091109,21946,22138,21755,21851,194108
20091110,21946,22330,21851,21851,282947
20091111,22042,22234,21851,22234,153924
20091112,22234,22234,21851,21851,192464
20091113,22042,22042,21851,21946,111758
20091116,21946,22042,21659,21851,196205
20091117,21755,22042,21659,21659,112718
20091118,21755,22042,21755,22042,156637
20091119,21946,22234,21851,22042,305752
20091120,22234,23576,22138,23480,929418
20091123,23384,23767,23096,23288,306086
20091124,23480,23480,22521,23001,409158
20091125,23001,24151,22905,24055,660562
20091126,23863,24342,23576,23863,333445
20091127,23384,23959,23288,23671,348236
20091130,23671,24534,23288,24342,382764
20091201,24151,25492,24055,25492,676089
20091202,25301,25780,24821,25684,403247
20091203,25396,25492,24821,25109,252875
20091204,24917,25013,24342,24726,450166
20091207,24534,25301,24342,25301,314851
20091208,25205,25492,24821,25109,163691
20091209,24821,25971,24821,25780,349175
20091210,26163,26355,25588,26163,574441
20091211,25971,26546,25876,26546,172806
