20070629,1175000,1191000,1165000,1189000,3134
20070702,1180000,1191000,1177000,1186000,1106
20070703,1182000,1211000,1178000,1210000,3483
20070704,1210000,1240000,1201000,1240000,8540
20070705,1240000,1426000,1240000,1426000,15047
20070706,1408000,1430000,1355000,1394000,14377
20070709,1370000,1390000,1330000,1352000,3442
20070710,1350000,1360000,1310000,1340000,3993
20070711,1330000,1354000,1310000,1310000,1658
20070712,1300000,1317000,1294000,1302000,2488
20070713,1303000,1384000,1298000,1362000,9042
20070716,1371000,1378000,1338000,1358000,1794
20070718,1358000,1384000,1319000,1360000,3203
20070719,1360000,1424000,1360000,1417000,2741
20070720,1411000,1510000,1405000,1479000,7165
20070723,1477000,1479000,1434000,1479000,3098
20070724,1479000,1600000,1479000,1580000,6618
20070725,1597000,1660000,1559000,1660000,3853
20070726,1640000,1640000,1590000,1619000,2532
20070727,1580000,1580000,1491000,1520000,3839
20070730,1538000,1538000,1451000,1510000,4126
20070731,1481000,1519000,1471000,1500000,3541
20070801,1500000,1500000,1400000,1457000,3264
20070802,1436000,1488000,1410000,1480000,2505
20070803,1486000,1490000,1456000,1485000,1751
20070806,1444000,1485000,1410000,1470000,3666
20070807,1481000,1501000,1464000,1485000,2260
20070808,1484000,1540000,1467000,1525000,5623
20070809,1520000,1571000,1510000,1548000,4277
20070810,1497000,1498000,1451000,1490000,4313
20070813,1490000,1510000,1478000,1500000,2721
20070814,1500000,1526000,1481000,1500000,2847
20070816,1475000,1475000,1328000,1328000,6121
20070817,1370000,1370000,1271000,1281000,4191
20070820,1333000,1380000,1270000,1370000,6533
20070821,1390000,1429000,1371000,1375000,4467
20070822,1397000,1527000,1380000,1500000,8599
20070823,1521000,1530000,1487000,1495000,9740
20070824,1487000,1490000,1450000,1470000,1050
20070827,1470000,1500000,1420000,1420000,1771
20070828,1421000,1434000,1396000,1423000,2115
20070829,1400000,1428000,1370000,1420000,2071
20070830,1421000,1460000,1412000,1420000,2241
20070831,1424000,1469000,1423000,1445000,4759
20070903,1445000,1455000,1402000,1424000,1743
20070904,1412000,1417000,1380000,1390000,4472
20070905,1390000,1396000,1321000,1327000,6384
20070906,1323000,1335000,1304000,1320000,3095
20070907,1324000,1334000,1308000,1320000,2119
20070910,1288000,1303000,1240000,1276000,6747
20070911,1276000,1324000,1245000,1324000,2445
20070912,1317000,1317000,1280000,1280000,3134
20070913,1280000,1299000,1255000,1280000,3617
20070914,1281000,1312000,1280000,1304000,2986
20070917,1288000,1315000,1287000,1305000,1264
20070918,1300000,1310000,1287000,1296000,2816
20070919,1299000,1336000,1299000,1331000,2991
20070920,1340000,1369000,1340000,1368000,2614
20070921,1369000,1373000,1343000,1372000,1672
20070927,1372000,1406000,1372000,1400000,1617
20070928,1382000,1405000,1382000,1396000,1034
20071001,1385000,1420000,1385000,1420000,1771
20071002,1406000,1438000,1406000,1422000,1995
20071004,1402000,1438000,1353000,1384000,4529
20071005,1384000,1384000,1335000,1335000,4605
20071008,1337000,1349000,1306000,1326000,24755
20071009,1326000,1380000,1326000,1380000,14605
20071010,1380000,1403000,1360000,1380000,3135
20071011,1380000,1412000,1380000,1412000,4494
20071012,1405000,1414000,1397000,1397000,3875
20071015,1398000,1418000,1375000,1407000,2244
20071016,1407000,1410000,1300000,1300000,2314
20071017,1387000,1410000,1343000,1366000,3621
20071018,1346000,1391000,1314000,1353000,3254
20071019,1362000,1407000,1336000,1370000,2381
20071022,1349000,1370000,1271000,1271000,3602
20071023,1275000,1308000,1250000,1304000,7081
20071024,1292000,1294000,1220000,1220000,6707
20071025,1215000,1233000,1131000,1136000,8712
20071026,1152000,1189000,1147000,1163000,3572
20071029,1181000,1256000,1166000,1230000,3749
20071030,1230000,1254000,1211000,1230000,1381
20071031,1245000,1271000,1244000,1270000,1881
20071101,1286000,1287000,1230000,1231000,2036
20071102,1229000,1245000,1215000,1215000,2252
20071105,1206000,1234000,1181000,1200000,1382
20071106,1201000,1223000,1170000,1190000,1965
20071107,1193000,1193000,1165000,1167000,3602
20071108,1169000,1169000,1131000,1131000,4374
20071109,1135000,1216000,1135000,1210000,3253
20071112,1178000,1200000,1157000,1185000,1406
20071113,1189000,1202000,1170000,1192000,1336
20071114,1200000,1220000,1183000,1208000,1406
20071115,1192000,1221000,1184000,1204000,1751
20071116,1204000,1204000,1168000,1172000,1191
20071119,1194000,1195000,1173000,1193000,1124
20071120,1191000,1210000,1174000,1210000,1475
20071121,1184000,1214000,1142000,1142000,3859
20071122,1142000,1168000,1135000,1140000,2672
20071123,1142000,1148000,1117000,1117000,3317
20071126,1117000,1128000,1101000,1120000,3804
20071127,1120000,1120000,1080000,1091000,2551
20071128,1094000,1103000,1088000,1092000,8490
20071129,1095000,1122000,1072000,1080000,4977
20071130,1075000,1093000,1026000,1032000,11786
20071203,1037000,1045000,997000,1004000,9662
20071204,1001000,1017000,1000000,1000000,4435
20071205,1001000,1006000,980000,1005000,6320
20071206,1002000,1052000,1002000,1038000,23586
20071207,1050000,1066000,1045000,1050000,11623
20071210,1050000,1060000,1020000,1034000,3715
20071211,1029000,1035000,1020000,1024000,3057
20071212,1021000,1023000,1002000,1008000,3719
20071213,1005000,1005000,987000,987000,9307
20071214,993000,1009000,993000,998000,2988
20071217,999000,1007000,985000,999000,3904
20071218,999000,1000000,987000,1000000,2473
20071220,1000000,1150000,997000,1000000,4360
20071221,1000000,1037000,1000000,1021000,2825
20071224,1022000,1035000,1022000,1030000,2361
20071226,1031000,1032000,1021000,1029000,1508
20071227,1027000,1032000,1021000,1029000,1608
20071228,1030000,1049000,1016000,1049000,22865
20080102,1046000,1096000,1044000,1083000,26983
20080103,1075000,1179000,1061000,1170000,52780
20080104,1170000,1229000,1144000,1224000,9600
20080107,1170000,1254000,1169000,1235000,8900
20080108,1211000,1245000,1196000,1215000,5045
