20070102,21050,21850,20850,21750,413504
20070103,21800,22000,20900,21050,690331
20070104,21000,21250,20550,20950,595537
20070105,20800,21350,20700,20750,694450
20070108,20450,20900,20200,20800,557689
20070109,20750,21000,20200,20200,576535
20070110,20250,20350,19550,19900,902970
20070111,20000,20400,19650,20150,520618
20070112,20550,20750,20200,20250,757988
20070115,20450,20700,20250,20650,433184
20070116,20700,21300,20700,21200,909101
20070117,21200,21600,20850,21450,1005218
20070118,21450,21500,20900,20900,429066
20070119,20600,20800,20150,20200,495522
20070122,20000,20200,19500,19900,805003
20070123,19700,20300,19600,19700,792053
20070124,19850,20550,19850,20450,897579
20070125,20600,20650,20200,20200,564710
20070126,19800,20050,19500,19700,1072253
20070129,19900,19900,19600,19650,383961
20070130,19600,19700,19000,19550,1160825
20070131,19700,19800,19100,19200,829073
20070201,19350,19800,19250,19750,651590
20070202,19800,20150,19400,20100,1071102
20070205,20000,20150,19800,20000,464380
20070206,20150,20700,20050,20500,1090910
20070207,20650,20750,20350,20750,499081
20070208,20600,20750,20200,20400,658334
20070209,20300,20400,20000,20200,612273
20070212,20000,20050,19650,19850,424505
20070213,19900,20250,19750,20000,824664
20070214,20150,20600,20150,20300,699404
20070215,20550,20800,20000,20050,815243
20070216,20150,20150,19700,19850,523465
20070220,19750,19950,19650,19650,528925
20070221,19550,19950,19450,19900,970966
20070222,19850,20600,19800,20500,1009696
20070223,20700,20900,20250,20550,741012
20070226,20600,21150,20550,21050,969046
20070227,21000,21000,20250,20300,706841
20070228,19200,19850,19150,19850,966694
20070302,19800,20000,19600,19800,716383
20070305,19650,19800,18900,19050,711516
20070306,19050,19400,19000,19350,482793
20070307,19550,19950,19350,19950,583487
20070308,19950,20450,19850,20150,605304
20070309,20300,20300,19750,20000,415263
20070312,20000,20250,19950,20200,403011
20070313,20250,20400,20000,20200,559151
20070314,19750,19900,19500,19700,468195
20070315,19800,19800,19400,19700,888149
20070316,19550,19700,19400,19450,450293
20070319,19350,19950,19200,19950,788832
20070320,20300,21000,20300,20950,1625650
20070321,21000,21300,20500,21300,1173875
20070322,21600,22600,21400,22300,2567820
20070323,22300,23100,22000,22800,1441033
20070326,23000,23050,22300,23000,739019
20070327,22900,23600,22550,23250,1082915
20070328,22950,23650,22600,22750,915681
20070329,22700,24500,22500,24300,1512393
20070330,24900,25500,23600,24000,1659739
20070402,24250,25700,24050,25600,1845026
20070403,26050,26800,25450,26050,1820700
20070404,26350,26450,25450,25900,1698442
20070405,26300,26350,25500,25650,818231
20070406,25800,26850,25500,26700,1421041
20070409,26950,28950,26950,28950,1578112
20070410,29150,29700,28250,28600,1784795
20070411,28850,29100,26450,26800,2899710
20070412,26600,28350,26000,28000,2210636
20070413,27700,28600,27100,28300,1653870
20070416,28300,28950,27850,28800,1066976
20070417,28800,29050,27800,27900,981738
20070418,27600,29300,27600,28000,1362654
20070419,28050,28250,27300,27400,898090
20070420,27200,28150,27200,27900,882435
20070423,28000,30150,28000,29500,2224078
20070424,30000,31900,29450,31700,2114508
20070425,32500,32600,30300,30950,1571351
20070426,31600,31700,30150,30200,1042675
20070427,30000,30150,28650,29350,1081955
20070430,29350,30400,29150,29850,891537
20070502,30000,30350,29450,29500,688827
20070503,29900,30300,28600,28700,1127139
20070504,29150,30600,29100,30350,1769813
20070507,30500,31100,29900,30500,939127
20070508,30400,31100,29850,30850,1442871
20070509,30700,32300,30500,31700,1462130
20070510,32000,32400,31350,31350,1209076
20070511,30800,32150,30300,31800,1024085
20070514,31800,33100,31500,31800,1041575
20070515,31700,32300,30550,30700,694506
20070516,30600,31150,29600,30250,1081505
20070517,30800,30900,30150,30450,786087
20070518,30450,31350,30250,30750,613178
