20070102,27300,27450,26600,26600,146093
20070103,26500,26600,24750,25200,401745
20070104,25150,25550,24200,24850,397590
20070105,24700,24850,23300,24200,465050
20070108,24000,24350,23600,24200,206360
20070109,24450,24800,23800,24300,219624
20070110,24300,24400,23450,24400,218301
20070111,24500,25600,24500,25450,458361
20070112,26000,27350,25700,26700,795895
20070115,26900,27650,26400,27450,552606
20070116,27000,27600,26900,27200,240852
20070117,27200,27750,26750,27100,433335
20070118,27100,27350,26500,27000,253777
20070119,26600,26800,25850,26450,259125
20070122,26100,27250,25800,27250,275041
20070123,27000,27100,26450,27000,236062
20070124,27100,27650,26650,27550,351384
20070125,27800,28300,26800,27300,340084
20070126,26950,27500,26600,27000,230575
20070129,27250,27250,26800,27000,188137
20070130,27000,27300,26400,26650,185992
20070131,26750,26750,25800,26500,180544
20070201,26500,27100,26200,26900,179590
20070202,26950,27550,26950,27500,165372
20070205,27100,27800,27100,27300,118723
20070206,27200,27550,27200,27450,148915
20070207,27500,29000,27500,28850,440637
20070208,28900,29000,28300,29000,175340
20070209,28600,28900,28350,28500,154509
20070212,28400,28500,27950,28500,258660
20070213,28500,29200,28450,29000,231521
20070214,29300,29400,29000,29400,208605
20070215,29500,30000,29100,29500,142071
20070216,29700,29700,28500,29000,148235
20070220,29000,29250,28500,29000,263094
20070221,29000,29100,28550,29000,88313
20070222,29000,29650,28950,29100,207666
20070223,28800,29200,28550,28600,118753
20070226,28600,28900,28200,28600,139075
20070227,28450,28950,28400,28500,122350
20070228,26400,27900,26400,27900,253137
20070302,27600,27900,27300,27300,167358
20070305,27000,27200,26150,26700,209109
20070306,26500,27600,26350,27500,195792
20070307,27500,27500,26850,27000,196883
20070308,27000,27250,26400,27150,438515
20070309,27150,27400,26700,27150,190987
20070312,27350,27950,27200,27800,410389
20070313,28000,28850,27650,28600,374933
20070314,28000,28600,27800,28600,236730
20070315,28650,28700,27950,28000,252900
20070316,28000,28000,27300,27500,245066
20070319,27500,27500,26950,27100,293772
20070320,27200,28300,27200,28300,244424
20070321,28400,28700,28000,28550,251965
20070322,28650,29300,28100,29250,257316
20070323,29250,30200,29050,30000,433806
20070326,30500,31600,30250,31500,540324
20070327,31450,32500,31300,32200,443426
20070328,32100,32100,31300,31600,220272
20070329,31600,32000,31400,31900,248214
20070330,32400,32650,31200,31700,317599
20070402,31800,32450,31150,31400,245875
20070403,31600,35000,31600,33550,728970
20070404,34200,35400,33800,34500,479931
20070405,34750,34750,33700,34350,320802
20070406,34950,35200,33800,34700,439832
20070409,35000,36750,35000,36300,362618
20070410,36300,36500,35600,36500,246185
20070411,36550,36600,35650,36400,247232
20070412,35750,36400,35200,36400,403074
20070413,36050,36950,35500,36950,208738
20070416,37400,37600,36450,37000,532493
20070417,36800,36900,35600,36150,305122
20070418,35800,35900,35150,35500,399262
20070419,35500,38000,34900,37300,780197
20070420,38200,39800,37650,39800,686028
20070423,41000,41850,40150,41700,838573
20070424,41500,44000,40500,43000,1238871
20070425,42600,42800,40700,41000,583501
20070426,41500,41550,39050,39750,569844
20070427,39750,40600,38100,38100,445770
20070430,38500,39900,38250,39000,315643
20070502,39850,41250,39800,41100,524627
20070503,41800,43050,41700,42300,779816
20070504,42300,43000,41200,43000,535374
20070507,44500,45100,43650,44750,562322
20070508,44500,45500,43700,44350,210268
20070509,43800,44800,43700,44650,316920
20070510,44700,46550,44250,44650,474604
20070511,43700,46650,42900,46000,367425
20070514,46500,47000,44800,45800,276385
20070515,45100,46150,43700,44200,233101
20070516,43600,45200,42300,44600,291070
20070517,45400,46000,43550,44500,406452
20070518,45000,45850,44550,45100,204104
20070521,44500,48000,44200,48000,352089
20070522,48400,48500,47150,47500,253095
20070523,47200,48300,46300,46750,184586
20070525,45950,49000,45950,48200,318028
20070528,49000,49400,47550,49100,170295
20070529,49800,51900,48650,51800,265426
20070530,51800,53900,50600,52800,492253
20070531,53500,55700,52000,55700,324324
20070601,55700,57500,53000,54800,426264
20070604,55000,55600,52300,53500,379190
20070605,53500,53500,51700,52400,351286
20070607,51800,54000,51800,53000,378320
20070608,52300,52700,50600,52300,245469
20070611,52800,53000,50000,50100,261924
20070612,50000,51000,48600,50000,336014
20070613,50000,51100,49100,49900,263914
20070614,50500,52700,50400,52700,467175
20070615,52200,54200,51500,52200,376960
20070618,52700,53600,51900,52900,397223
20070619,54500,55300,53500,53700,487004
20070620,53700,54400,51300,53300,311053
20070621,52400,52900,51500,51700,234588
20070622,51700,52000,48650,50600,586884
20070625,49000,51000,49000,49800,341700
20070626,49800,50300,46800,47100,362637
20070627,47950,48300,46200,46600,241198
20070628,46800,48900,46650,48750,219323
20070629,49100,49800,48100,49500,240013
20070702,49000,49750,48200,49500,106303
20070703,50500,50500,49200,50200,299493
20070704,50200,52300,49750,51100,516211
20070705,51400,52200,50100,50100,372596
20070706,50000,50000,48550,48650,340587
20070709,49050,51900,48900,50000,667108
20070710,50600,51500,49400,51100,377832
20070711,51100,53900,50900,53400,756866
20070712,53700,54300,52700,53100,483773
20070713,53900,55500,53200,55100,570484
20070716,54700,55000,52900,53500,322291
20070718,53500,53600,51700,51800,407755
20070719,51800,53200,50500,51700,285076
20070720,52300,54600,52000,54600,455762
20070723,53800,54400,52500,53700,313288
20070724,54500,57200,54000,56500,687809
20070725,55800,58500,55300,58100,465890
20070726,58200,58400,55500,56200,418121
20070727,54400,56400,53000,55300,343902
20070730,55000,57800,54100,57500,397627
20070731,57800,59700,57500,58600,443762
20070801,58500,61700,56600,58000,783637
20070802,59400,61500,58000,61500,569197
20070803,63300,64300,62000,63600,461508
20070806,62500,64700,62000,64500,258247
20070807,66000,66000,63000,64500,376269
20070808,63300,63900,61500,62500,593105
20070809,62500,63400,61000,62900,443331
20070810,61000,62400,59500,59800,248884
20070813,59800,62000,58500,61700,213661
20070814,61500,62700,57000,60000,314063
20070816,55200,57500,51500,51500,362403
20070817,53300,54300,49350,50000,284785
20070820,54000,57200,53000,57200,382259
20070821,58200,60800,55800,60800,337975
20070822,60000,61600,59300,60700,313818
20070823,61900,62000,59400,61400,415582
20070824,60900,61400,59800,60800,187702
20070827,61700,63000,60800,62900,276676
20070828,62400,63800,62100,63700,242102
20070829,61400,64500,61200,64100,280147
20070830,65000,65200,63700,64900,238001
20070831,64900,69000,64900,68600,431176
20070903,69500,69500,67300,68300,187001
20070904,68100,68500,66300,66600,263922
20070905,67500,68400,65700,66000,161299
20070906,65000,68500,65000,68500,181243
20070907,68500,68500,66000,66800,203221
20070910,64500,65100,62700,64800,222693
20070911,64300,64500,63100,63900,161257
20070912,64700,65500,61800,62000,172821
20070913,62000,64000,61700,63700,179006
20070914,64700,66700,64500,65900,183393
20070917,66600,69200,65800,68200,220793
20070918,67500,68700,67100,67100,125150
20070919,69000,69200,67400,67800,221977
20070920,67500,71000,67500,70800,257551
20070921,70800,72300,69500,71500,314248
20070927,72500,73000,71000,71700,200019
20070928,71200,71500,68200,69300,349756
20071001,69000,69800,67900,69000,313476
20071002,70100,70900,68800,69600,421602
20071004,69600,71000,68100,68600,342524
20071005,69400,72800,68600,72000,414849
20071008,73000,75100,71300,73200,446696
20071009,73900,74800,71500,74800,348804
20071010,75300,75600,73700,74700,300701
20071011,73800,76700,73800,75000,269038
20071012,74200,74800,71900,72000,323743
20071015,72000,73100,71000,72900,345624
20071016,71900,76400,71600,73500,378648
20071017,72800,73700,70000,73700,363713
20071018,74400,74800,71700,72200,273429
20071019,71800,72000,69800,69800,227287
20071022,64600,67700,64400,66500,240482
20071023,67600,68000,65800,67500,324805
20071024,68700,70400,66000,66500,300178
20071025,68900,69100,64700,68700,400750
20071026,69500,70000,68000,69500,249578
20071029,70600,72200,68400,68500,371725
20071030,68500,68800,63700,66000,583715
20071031,66000,67000,64700,66800,310189
20071101,67800,68800,66700,68200,250770
20071102,66700,69800,66300,68000,307818
20071105,68600,74500,67500,73700,668698
20071106,74200,76100,72400,76000,586089
20071107,76200,77400,73000,73000,518082
20071108,72500,76500,71700,72400,459970
20071109,72400,75700,70200,72800,448984
20071112,70400,71400,66000,69800,334935
20071113,69400,70100,65200,67000,284345
20071114,68600,68800,62600,64800,552035
20071115,64000,65500,61100,62400,387821
20071116,61000,64600,57800,64400,327936
20071119,63800,64200,61700,61700,223938
20071120,59600,61600,57300,61600,267723
20071121,60800,62000,58700,58700,184804
20071122,57600,59400,56300,58700,202820
20071123,57300,59500,52500,57100,253817
20071126,57600,59500,57200,59400,281534
20071127,56700,61800,55600,60400,224188
20071128,61300,61500,58200,58200,204690
20071129,59700,60000,57900,58700,267596
20071130,59000,60700,59000,60300,243861
20071203,60800,62300,60300,61400,167257
20071204,61800,64900,61400,64600,273689
20071205,64900,67000,63600,66500,296919
20071206,67100,67300,64400,65800,264960
20071207,66500,67300,64300,65400,166009
20071210,65400,65600,61600,63400,213190
20071211,63300,64200,61400,63200,124465
20071212,63200,64200,61300,62900,189143
20071213,63400,64500,61000,61000,257572
20071214,61700,63300,60700,61400,329617
20071217,60500,61900,58800,59000,211959
20071218,58400,61700,57700,61000,251498
20071220,62700,63200,58500,59500,249733
20071221,59900,59900,56900,59000,267476
20071224,59900,60600,59100,59700,219642
20071226,60300,60900,58100,58100,219033
20071227,58000,59700,57500,59600,169285
20071228,59000,59200,58000,58500,218506
20080102,57900,58000,56100,56300,219452
20080103,55000,59000,55000,58600,178519
20080104,58000,59500,56700,59200,155878
20080107,57500,58500,57100,57400,125150
